epoch;dataset;accuracy;avg_iou;precision;recall;f1;mAP;AP_class_0;AP_class_1;AP_class_2;AP_class_3;AP_class_4;AP_class_5;AP_class_6;AP_class_7;AP_class_8;AP_class_9;AP_class_10;AP_class_11;AP_class_12;AP_class_13;AP_class_14;AP_class_15;AP_class_16;AP_class_17;AP_class_18;AP_class_19;AP_class_20;AP_class_21;AP_class_22;AP_class_23;AP_class_24;AP_class_25
630;Train;0.9311740890688259;tensor(0.7595);0.9547635957250681;0.8965577926104241;0.9243865778084316;0.9258425284848687;0.9493927125506072;0.7986425339366515;0.9493927125506072;0.9746963562753037;0.9240890688259109;0.9746963562753037;0.9240890688259109;0.8987854251012146;0.9493927125506072;0.8987854251012146;0.9240890688259109;0.9746963562753037;0.8987854251012146;0.9516371457489878;0.8927423195999047;0.9237881606302658;0.9490730875772428;0.9476885518848536;0.8985042735042734;0.876855600539811;0.8959404748878433;0.8959404748878433;0.9746963562753037;0.9493927125506072;0.9520242914979756;0.9240890688259109
630;Validation;0.9340659340659341;tensor(0.7496);0.9437830687830688;0.8994708994708994;0.911040399929289;0.9174692066175584;1.0;0.8626373626373626;1.0;0.5879120879120879;1.0;0.875;1.0;1.0;1.0;1.0;0.3131868131868132;0.875;0.7401883830455258;0.8626373626373626;1.0;0.875;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
630;Test;0.9340659340659341;tensor(0.7496);0.9437830687830688;0.8994708994708994;0.911040399929289;0.9174692066175584;1.0;0.8626373626373626;1.0;0.5879120879120879;1.0;0.875;1.0;1.0;1.0;1.0;0.3131868131868132;0.875;0.7401883830455258;0.8626373626373626;1.0;0.875;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
640;Train;0.9331983805668016;tensor(0.7526);0.9528063568999241;0.8989410125375037;0.924687779287635;0.9263648699031184;0.9240890688259109;0.8732215153267785;1.0;0.9240890688259109;0.8987854251012146;0.9746963562753037;1.0;0.9493927125506072;0.8995312167057318;0.8987854251012146;0.8987854251012146;0.8987854251012146;0.8985042735042734;0.8088506522717048;0.972972972972973;0.9490730875772428;0.8985042735042734;0.9479702374439216;0.8987854251012146;0.9753711201079622;0.9739851187219609;0.8957005299110563;0.9493927125506072;0.8987854251012146;0.9280364372469636;0.9493927125506072
640;Validation;0.945054945054945;tensor(0.7416);0.9514991181657848;0.91005291005291;0.9276279276279277;0.9378798856820834;1.0;0.8626373626373626;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6062271062271062;0.7401883830455258;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;1.0
640;Test;0.945054945054945;tensor(0.7416);0.9514991181657848;0.91005291005291;0.9276279276279277;0.9378798856820834;1.0;0.8626373626373626;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6062271062271062;0.7401883830455258;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;1.0
650;Train;0.9453441295546559;tensor(0.7561);0.954153861463803;0.9103600451553668;0.9311407540136978;0.9387117507696031;0.9746963562753037;1.0;0.9240890688259109;0.9493927125506072;1.0;0.9490730875772428;0.9493927125506072;0.95;0.9746963562753037;0.9746963562753037;0.8985042735042734;0.9240890688259109;0.8985042735042734;0.8797242586716272;0.8964799820062977;0.9746963562753037;0.9493927125506072;0.8959404748878433;0.9493927125506072;0.876855600539811;0.9219553561658825;0.9479702374439216;0.8734817813765182;0.8734817813765182;1.0;1.0
650;Validation;0.9505494505494505;tensor(0.7598);0.9356060606060607;0.9153439153439153;0.9167112722668278;0.9240423038499961;1.0;0.875;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;0.875;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0
650;Test;0.9505494505494505;tensor(0.7598);0.9356060606060607;0.9153439153439153;0.9167112722668278;0.9240423038499961;1.0;0.875;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;0.875;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0
660;Train;0.9544534412955465;tensor(0.7966);0.9600376354762319;0.9192402591525399;0.9387625058361486;0.9534162373753661;0.9746963562753037;1.0;0.9493927125506072;0.8734817813765182;0.9490730875772428;0.9746963562753037;0.9746963562753037;0.9493927125506072;0.9493927125506072;0.8987854251012146;1.0;0.9746963562753037;0.9240890688259109;0.9280364372469636;1.0;0.9237881606302658;0.9746963562753037;0.9219553561658825;0.8481781376518218;0.9503875566628603;0.9739851187219609;0.9739851187219609;0.9746963562753037;0.9746963562753037;0.9520242914979756;1.0
660;Validation;0.9505494505494505;tensor(0.7748);0.9320987654320988;0.9153439153439153;0.9171582593151221;0.9255283178360101;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;0.5769230769230769;0.4736263736263736;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
660;Test;0.9505494505494505;tensor(0.7748);0.9320987654320988;0.9153439153439153;0.9171582593151221;0.9255283178360101;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;0.5769230769230769;0.4736263736263736;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
670;Train;0.9392712550607287;tensor(0.7615);0.96011011011011;0.9044841737824193;0.9308978311149195;0.9387694180856726;0.9746963562753037;0.9240890688259109;0.8987854251012146;0.9493927125506072;0.9240890688259109;0.9746963562753037;0.8228744939271255;1.0;0.9493927125506072;0.9746963562753037;1.0;1.0;0.8734817813765182;0.9045242914979756;0.9197031039136302;0.9493927125506072;0.9746963562753037;0.9739851187219609;0.8734817813765182;0.9014844804318489;0.9476885518848536;0.9219553561658825;0.9493927125506072;0.9493927125506072;0.9520242914979756;0.9240890688259109
670;Validation;0.9615384615384616;tensor(0.7369);0.941931216931217;0.9259259259259259;0.9281540536442497;0.9419620214949885;1.0;0.8626373626373626;1.0;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;0.7401883830455258;0.8626373626373626;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
670;Test;0.9615384615384616;tensor(0.7369);0.941931216931217;0.9259259259259259;0.9281540536442497;0.9419620214949885;1.0;0.8626373626373626;1.0;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;0.7401883830455258;0.8626373626373626;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
680;Train;0.951417004048583;tensor(0.7462);0.9558822411247592;0.9162185239670619;0.935093606744834;0.9464545822963709;1.0;0.9490730875772428;0.9237881606302658;1.0;0.9240890688259109;0.9493927125506072;1.0;1.0;0.9746963562753037;0.9493927125506072;0.8987854251012146;0.9746963562753037;0.9247638326585695;0.807820314360562;0.9194846089582931;0.9493927125506072;0.9240890688259109;0.8957005299110563;0.9746963562753037;0.9753711201079622;0.9219553561658825;0.843910712331765;0.9746963562753037;1.0;0.9520242914979756;1.0
680;Validation;0.9395604395604396;tensor(0.7326);0.9547325102880658;0.9047619047619049;0.9186343491899047;0.9333380294918755;1.0;1.0;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;0.3131868131868132;1.0;0.7777777777777778;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
680;Test;0.9395604395604396;tensor(0.7326);0.9547325102880658;0.9047619047619049;0.9186343491899047;0.9333380294918755;1.0;1.0;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;0.3131868131868132;1.0;0.7777777777777778;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
690;Train;0.9433198380566802;tensor(0.7567);0.9611111111111111;0.9083592814586966;0.9336519984140831;0.9435531062049277;0.9240890688259109;0.9240890688259109;0.8987854251012146;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9240890688259109;0.8987854251012146;0.8734817813765182;0.9493927125506072;0.9493927125506072;0.9240890688259109;0.9760121457489879;0.9464687359424201;0.9746963562753037;0.9746963562753037;0.9219553561658825;0.95;0.9261133603238867;0.9739851187219609;0.9219553561658825;0.9493927125506072;0.9746963562753037;0.9280364372469636;0.9746963562753037
690;Validation;0.9615384615384616;tensor(0.7556);0.9501028806584363;0.9259259259259259;0.9252374169040836;0.9496630506245892;1.0;1.0;1.0;0.1758241758241758;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.8626373626373626;1.0;0.7777777777777778;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
690;Test;0.9615384615384616;tensor(0.7556);0.9501028806584363;0.9259259259259259;0.9252374169040836;0.9496630506245892;1.0;1.0;1.0;0.1758241758241758;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.8626373626373626;1.0;0.7777777777777778;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
700;Train;0.9433198380566802;tensor(0.7954);0.9619047619047619;0.9084357074123155;0.9339625665158756;0.9445723212423615;1.0;0.9746963562753037;0.8732215153267785;0.9493927125506072;0.8481781376518218;0.9746963562753037;1.0;0.9746963562753037;0.8734817813765182;0.9240890688259109;0.8734817813765182;1.0;0.9240890688259109;0.9280364372469636;0.9464687359424201;0.9493927125506072;0.9240890688259109;0.9219553561658825;0.9240890688259109;0.9507422402159244;1.0;0.9479702374439216;0.9746963562753037;0.9746963562753037;0.9520242914979756;0.9746963562753037
700;Validation;0.9725274725274725;tensor(0.7809);0.9518518518518518;0.9365079365079365;0.9387631975867271;0.9620456466610313;1.0;0.8626373626373626;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
700;Test;0.9725274725274725;tensor(0.7809);0.9518518518518518;0.9365079365079365;0.9387631975867271;0.9620456466610313;1.0;0.8626373626373626;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
710;Train;0.9412955465587044;tensor(0.7940);0.9582095253147884;0.9065114934997976;0.9313178922864265;0.9389966137429779;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9240890688259109;0.9237881606302658;0.9493927125506072;0.9240890688259109;0.9493927125506072;0.9746963562753037;0.9493927125506072;0.9493927125506072;0.8987854251012146;0.8734817813765182;0.8586614372469636;0.9732343679712101;0.9490730875772428;0.8987854251012146;0.9479702374439216;0.9746963562753037;0.9014844804318489;0.9479702374439216;0.8959404748878433;1.0;0.9240890688259109;0.9520242914979756;0.9746963562753037
710;Validation;0.9725274725274725;tensor(0.7758);0.9465020576131687;0.9365079365079365;0.9374298540965208;0.9564900911054757;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;0.7252747252747253;1.0;0.7777777777777778;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
710;Test;0.9725274725274725;tensor(0.7758);0.9465020576131687;0.9365079365079365;0.9374298540965208;0.9564900911054757;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;0.7252747252747253;1.0;0.7777777777777778;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
720;Train;0.9504048582995951;tensor(0.7992);0.9550469736228251;0.9152137517634593;0.9341731092434173;0.9444902574441562;0.9743589743589743;0.9237881606302658;0.8228744939271255;0.9490730875772428;1.0;0.9743589743589743;0.9493927125506072;0.9237881606302658;1.0;0.9240890688259109;0.9746963562753037;0.9493927125506072;0.9240890688259109;0.9276653171390012;0.9732343679712101;0.8479399857108836;0.8987854251012146;0.9219553561658825;0.9237881606302658;1.0;1.0;0.9479702374439216;0.9746963562753037;0.9493927125506072;0.9520242914979756;0.9493927125506072
720;Validation;0.967032967032967;tensor(0.7913);0.9501028806584363;0.9312169312169313;0.9353513770180436;0.9549462289846905;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;0.7777777777777778;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
720;Test;0.967032967032967;tensor(0.7913);0.9501028806584363;0.9312169312169313;0.9353513770180436;0.9549462289846905;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;0.7777777777777778;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
730;Train;0.9483805668016194;tensor(0.7588);0.9580223849315698;0.9132367410145188;0.9348190608468699;0.9454702230255893;0.9743589743589743;0.9493927125506072;0.9240890688259109;0.9237881606302658;0.9493927125506072;0.9240890688259109;0.9240890688259109;0.9493927125506072;1.0;0.9493927125506072;0.9746963562753037;0.8479399857108836;0.9490730875772428;0.9280364372469636;0.9732343679712101;0.9746963562753037;0.9240890688259109;0.9219553561658825;0.9493927125506072;0.9753711201079622;0.9479702374439216;0.9479702374439216;0.8987854251012146;0.9746963562753037;0.9516371457489878;0.9746963562753037
730;Validation;0.9285714285714286;tensor(0.7491);0.9481481481481482;0.8941798941798942;0.914434947768281;0.9247252747252747;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;0.4505494505494505;1.0;0.2791208791208791;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0
730;Test;0.9285714285714286;tensor(0.7491);0.9481481481481482;0.8941798941798942;0.914434947768281;0.9247252747252747;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;0.4505494505494505;1.0;0.2791208791208791;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0
740;Train;0.9564777327935222;tensor(0.7998);0.9590325705822783;0.9209600738840505;0.9393324256211556;0.9541637171590692;1.0;1.0;0.9746963562753037;0.9490730875772428;1.0;0.9240890688259109;1.0;0.9240890688259109;0.8985042735042734;0.9240890688259109;0.9746963562753037;0.8987854251012146;0.9240890688259109;0.9516371457489878;0.9464687359424201;0.9237881606302658;0.9746963562753037;0.9479702374439216;0.8987854251012146;0.9507422402159244;0.9479702374439216;0.9739851187219609;0.9493927125506072;1.0;0.9760121457489879;0.9746963562753037
740;Validation;0.945054945054945;tensor(0.7809);0.9444444444444444;0.9100529100529101;0.9206768540101874;0.9334319526627219;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.34340659340659335;0.8626373626373626;1.0;0.875;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
740;Test;0.945054945054945;tensor(0.7809);0.9444444444444444;0.9100529100529101;0.9206768540101874;0.9334319526627219;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.34340659340659335;0.8626373626373626;1.0;0.875;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
750;Train;0.9463562753036437;tensor(0.7664);0.9611111111111111;0.9113517813810211;0.9352407140895712;0.946543916230151;0.9240890688259109;0.9493927125506072;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9493927125506072;1.0;0.9240890688259109;0.9240890688259109;0.9746963562753037;0.95;0.9040485829959515;0.9464687359424201;0.9493927125506072;0.9746963562753037;0.8959404748878433;0.9746963562753037;0.9507422402159244;0.9479702374439216;0.9219553561658825;0.9493927125506072;0.9493927125506072;0.9280364372469636;0.8734817813765182
750;Validation;0.945054945054945;tensor(0.7489);0.9459876543209875;0.91005291005291;0.915843621399177;0.9313715131022824;1.0;1.0;1.0;0.3131868131868132;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5769230769230769;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
750;Test;0.945054945054945;tensor(0.7489);0.9459876543209875;0.91005291005291;0.915843621399177;0.9313715131022824;1.0;1.0;1.0;0.3131868131868132;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5769230769230769;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
760;Train;0.944331983805668;tensor(0.7746);0.9600291683625017;0.909303748192637;0.9334931937767332;0.9434817736943243;1.0;0.9493927125506072;0.8987854251012146;0.9746963562753037;0.8987854251012146;1.0;0.9746963562753037;0.9493927125506072;0.9240890688259109;0.9240890688259109;0.8734817813765182;0.9746963562753037;0.8734817813765182;0.9276653171390012;0.9194846089582931;0.9240890688259109;1.0;0.9479702374439216;0.9746963562753037;0.975;0.9219553561658825;0.8959404748878433;1.0;0.9746963562753037;0.9040485829959515;0.9493927125506072
760;Validation;0.945054945054945;tensor(0.7656);0.9418724279835392;0.91005291005291;0.9188401105067773;0.9301505118812812;1.0;0.8626373626373626;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0
760;Test;0.945054945054945;tensor(0.7656);0.9418724279835392;0.91005291005291;0.9188401105067773;0.9301505118812812;1.0;0.8626373626373626;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0
770;Train;0.9483805668016194;tensor(0.7921);0.9581354859132637;0.9130047501392532;0.9345818102762043;0.9453325912334007;0.8987854251012146;0.8985042735042734;0.9493927125506072;0.9240890688259109;0.9746963562753037;0.9746963562753037;0.9743589743589743;0.9746963562753037;0.8765182186234818;0.9746963562753037;0.9746963562753037;0.8481781376518218;0.9493927125506072;0.9760121457489879;0.9464687359424201;0.9746963562753037;0.9493927125506072;0.8699255936098041;1.0;0.9507422402159244;0.9219553561658825;0.9219553561658825;0.9746963562753037;0.9493927125506072;0.9760121457489879;0.9746963562753037
770;Validation;0.9560439560439561;tensor(0.7712);0.9448653198653199;0.9206349206349207;0.922633744855967;0.9389408668254823;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
770;Test;0.9560439560439561;tensor(0.7712);0.9448653198653199;0.9206349206349207;0.922633744855967;0.9389408668254823;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
780;Train;0.944331983805668;tensor(0.7714);0.9561863820635751;0.90945796223574;0.9316099789926976;0.9397812086363518;0.9240890688259109;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.9240890688259109;0.9746963562753037;0.9746963562753037;1.0;0.8987854251012146;0.9247638326585695;0.8560728744939271;0.9206818154186576;0.9746963562753037;0.8481781376518218;0.8699255936098041;0.8995312167057318;0.9753711201079622;0.9739851187219609;0.9479702374439216;0.9746963562753037;0.9240890688259109;0.9516371457489878;0.8987854251012146
780;Validation;0.967032967032967;tensor(0.7524);0.9494949494949495;0.9312169312169313;0.9337448559670782;0.9543149158533775;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
780;Test;0.967032967032967;tensor(0.7524);0.9494949494949495;0.9312169312169313;0.9337448559670782;0.9543149158533775;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
790;Train;0.9524291497975709;tensor(0.7542);0.9600889688608987;0.9170088667164691;0.9378040978423939;0.9512020945858576;0.9247638326585695;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.9490730875772428;0.9746963562753037;0.9746963562753037;0.9493927125506072;0.9493927125506072;0.9493927125506072;0.9240890688259109;0.9240890688259109;0.9746963562753037;0.9760121457489879;0.9732343679712101;0.9746963562753037;0.9746963562753037;0.9219553561658825;0.9746963562753037;0.9261133603238867;0.9479702374439216;0.8699255936098041;0.9493927125506072;0.9240890688259109;0.9760121457489879;0.9493927125506072
790;Validation;0.9505494505494505;tensor(0.7409);0.9454732510288066;0.9153439153439153;0.9242402659069326;0.9356626279703204;1.0;1.0;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;1.0;0.7777777777777778;1.0;1.0;1.0;0.6483516483516483;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0
790;Test;0.9505494505494505;tensor(0.7409);0.9454732510288066;0.9153439153439153;0.9242402659069326;0.9356626279703204;1.0;1.0;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;1.0;0.7777777777777778;1.0;1.0;1.0;0.6483516483516483;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0
800;Train;0.9524291497975709;tensor(0.7539);0.9629629629629629;0.9172576197429998;0.9393523288196043;0.9543664070485932;1.0;0.9240890688259109;1.0;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9240890688259109;0.9746963562753037;0.8987854251012146;0.9493927125506072;0.9746963562753037;0.9493927125506072;1.0;0.9280364372469636;0.9464687359424201;0.9746963562753037;0.9240890688259109;0.9739851187219609;0.9493927125506072;0.9014844804318489;0.9479702374439216;0.9479702374439216;0.9493927125506072;0.9493927125506072;0.9520242914979756;0.9493927125506072
800;Validation;0.9615384615384616;tensor(0.7240);0.9472222222222222;0.9259259259259259;0.932460857951054;0.9466715976331361;1.0;0.875;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;0.7;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0
800;Test;0.9615384615384616;tensor(0.7240);0.9472222222222222;0.9259259259259259;0.932460857951054;0.9466715976331361;1.0;0.875;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;0.7;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0
810;Train;0.9554655870445344;tensor(0.7495);0.9610623781676414;0.9198452613657293;0.9395553148469268;0.955013776966619;0.9746963562753037;0.9493927125506072;0.8734817813765182;0.9746963562753037;0.9493927125506072;0.9490730875772428;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9746963562753037;1.0;1.0;0.9493927125506072;0.9516371457489878;0.8661718398560504;1.0;0.9240890688259109;0.9479702374439216;0.9746963562753037;0.876855600539811;0.8959404748878433;0.9739851187219609;0.9746963562753037;0.9493927125506072;0.9760121457489879;1.0
810;Validation;0.9395604395604396;tensor(0.7438);0.9547325102880658;0.9047619047619049;0.9196818613485281;0.9333380294918757;0.7252747252747253;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
810;Test;0.9395604395604396;tensor(0.7438);0.9547325102880658;0.9047619047619049;0.9196818613485281;0.9333380294918757;0.7252747252747253;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
820;Train;0.9412955465587044;tensor(0.7753);0.9568998823384789;0.9066143629009127;0.9301863612163932;0.9378293978207856;0.9746963562753037;0.9240890688259109;0.8481781376518218;0.8985042735042734;0.9490730875772428;0.9746963562753037;0.8228744939271255;1.0;0.9240890688259109;0.7975708502024291;0.9746963562753037;1.0;0.8985042735042734;0.8797242586716272;0.9462281951317039;1.0;0.9237881606302658;0.9219553561658825;0.8987854251012146;1.0;1.0;0.9739851187219609;0.9493927125506072;0.9746963562753037;0.9280364372469636;1.0
820;Validation;0.9230769230769231;tensor(0.7592);0.9448653198653199;0.8888888888888888;0.9010734121845234;0.9072417966648736;0.5879120879120879;1.0;1.0;0.3131868131868132;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
820;Test;0.9230769230769231;tensor(0.7592);0.9448653198653199;0.8888888888888888;0.9010734121845234;0.9072417966648736;0.5879120879120879;1.0;1.0;0.3131868131868132;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
830;Train;0.9493927125506073;tensor(0.7438);0.9598177542621987;0.9143167684103356;0.9362394884016203;0.9484819154437911;0.8238577212261423;1.0;0.9746963562753037;0.9493927125506072;0.8734817813765182;0.9240890688259109;0.9746963562753037;0.9746963562753037;0.9240890688259109;0.8987854251012146;0.9493927125506072;1.0;0.9493927125506072;0.9280364372469636;0.9462281951317039;0.9746963562753037;0.9240890688259109;0.9739851187219609;0.9493927125506072;0.9753711201079622;0.9739851187219609;0.9739851187219609;0.9493927125506072;0.9240890688259109;0.9760121457489879;0.9746963562753037
830;Validation;0.9175824175824175;tensor(0.7463);0.947089947089947;0.8835978835978835;0.905589472256139;0.9113331723221834;0.8626373626373626;1.0;1.0;0.4505494505494505;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;0.3430141287284144;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
830;Test;0.9175824175824175;tensor(0.7463);0.947089947089947;0.8835978835978835;0.905589472256139;0.9113331723221834;0.8626373626373626;1.0;1.0;0.4505494505494505;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;0.3430141287284144;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
